datetime_utc,bz_gsm_nt,flow_speed_kms,sym_h_nt
2003-11-23 11:40:00,7.09,563.6,-46.0
2003-11-23 11:45:00,4.2,558.9,-45.0
2003-11-23 11:50:00,4.19,558.2,-45.0
2003-11-23 11:55:00,3.83,558.7,-46.0
2003-11-23 12:00:00,3.9,551.1,-46.0
2003-11-23 12:05:00,0.86,557.0,-46.0
2003-11-23 12:10:00,-0.85,590.0,-46.0
2003-11-23 12:15:00,2.3,558.8,-44.0
2003-11-23 12:20:00,2.4,562.6,-43.0
2003-11-23 12:25:00,3.26,,-43.0
2003-11-23 12:30:00,2.09,548.9,-43.0
2003-11-23 12:35:00,1.93,551.3,-41.0
2003-11-23 12:40:00,0.05,544.5,-40.0
2003-11-23 12:45:00,1.38,546.7,-41.0
2003-11-23 12:50:00,0.49,547.8,-43.0
2003-11-23 12:55:00,1.61,546.4,-45.0
2003-11-23 13:00:00,-0.52,550.3,-47.0
2003-11-23 13:05:00,0.35,553.4,-49.0
2003-11-23 13:10:00,0.27,568.5,-50.0
2003-11-23 13:15:00,2.51,587.3,-50.0
2003-11-23 13:20:00,1.63,589.0,-51.0
2003-11-23 13:25:00,-0.87,594.7,-51.0
2003-11-23 13:30:00,-2.3,581.4,-50.0
2003-11-23 13:35:00,3.49,591.1,-49.0
2003-11-23 13:40:00,2.25,585.1,-48.0
2003-11-23 13:45:00,2.99,568.4,-47.0
2003-11-23 13:50:00,2.99,564.0,-47.0
2003-11-23 13:55:00,3.68,561.6,-47.0
2003-11-23 14:00:00,3.53,553.5,-45.0
2003-11-23 14:05:00,3.23,568.7,-44.0
2003-11-23 14:10:00,3.59,568.9,-42.0
2003-11-23 14:15:00,4.18,567.7,-41.0
2003-11-23 14:20:00,4.25,582.3,-40.0
2003-11-23 14:25:00,4.8,562.1,-39.0
2003-11-23 14:30:00,0.21,557.9,-38.0
2003-11-23 14:35:00,-2.44,558.2,-37.0
2003-11-23 14:40:00,0.87,566.6,-36.0
2003-11-23 14:45:00,0.12,574.0,-36.0
2003-11-23 14:50:00,3.82,559.6,-36.0
2003-11-23 14:55:00,4.08,568.4,-36.0
2003-11-23 15:00:00,0.73,578.2,-37.0
2003-11-23 15:05:00,0.32,599.2,-37.0
2003-11-23 15:10:00,2.12,603.0,-35.0
2003-11-23 15:15:00,-0.97,589.5,-35.0
2003-11-23 15:20:00,3.23,555.1,-35.0
2003-11-23 15:25:00,1.12,552.1,-36.0
2003-11-23 15:30:00,2.4,546.2,-37.0
2003-11-23 15:35:00,4.06,561.4,-37.0
2003-11-23 15:40:00,5.13,554.9,-36.0
2003-11-23 15:45:00,6.82,560.9,-35.0
2003-11-23 15:50:00,6.07,562.3,-34.0
2003-11-23 15:55:00,6.5,553.9,-34.0
2003-11-23 16:00:00,5.88,562.8,-34.0
2003-11-23 16:05:00,4.86,548.8,-34.0
2003-11-23 16:10:00,5.02,550.2,-33.0
2003-11-23 16:15:00,6.17,550.6,-31.0
2003-11-23 16:20:00,6.84,558.0,-31.0
2003-11-23 16:25:00,5.47,542.8,-31.0
2003-11-23 16:30:00,3.99,548.5,-31.0
2003-11-23 16:35:00,4.85,546.9,-31.0
2003-11-23 16:40:00,4.31,548.3,-31.0
2003-11-23 16:45:00,5.93,553.5,-31.0
2003-11-23 16:50:00,6.24,563.0,-30.0
2003-11-23 16:55:00,6.59,553.9,-29.0
2003-11-23 17:00:00,6.29,561.2,-28.0
2003-11-23 17:05:00,6.26,555.0,-29.0
2003-11-23 17:10:00,6.7,552.5,-29.0
2003-11-23 17:15:00,0.83,556.7,-28.0
2003-11-23 17:20:00,-4.67,570.0,-27.0
2003-11-23 17:25:00,0.24,557.2,-26.0
2003-11-23 17:30:00,4.66,556.4,-26.0
2003-11-23 17:35:00,5.98,556.7,-27.0
2003-11-23 17:40:00,4.97,554.5,-28.0
2003-11-23 17:45:00,4.0,548.4,-30.0
2003-11-23 17:50:00,4.53,564.5,-30.0
2003-11-23 17:55:00,1.9,554.9,-31.0
2003-11-23 18:00:00,-0.39,543.3,-31.0
2003-11-23 18:05:00,-0.51,542.5,-31.0
2003-11-23 18:10:00,-1.24,541.2,-32.0
2003-11-23 18:15:00,-3.3,546.6,-32.0
2003-11-23 18:20:00,-4.11,559.4,-31.0
2003-11-23 18:25:00,-2.89,554.3,-29.0
2003-11-23 18:30:00,-4.04,556.1,-28.0
2003-11-23 18:35:00,-2.48,554.5,-28.0
2003-11-23 18:40:00,-2.94,568.9,-30.0
2003-11-23 18:45:00,-3.62,573.6,-32.0
2003-11-23 18:50:00,-4.05,,-33.0
2003-11-23 18:55:00,-1.29,552.5,-36.0
2003-11-23 19:00:00,0.02,548.6,-37.0
2003-11-23 19:05:00,3.74,559.6,-37.0
2003-11-23 19:10:00,2.34,549.6,-36.0
2003-11-23 19:15:00,-1.03,544.9,-35.0
2003-11-23 19:20:00,-0.42,545.8,-37.0
2003-11-23 19:25:00,-1.37,546.9,-37.0
2003-11-23 19:30:00,-0.65,543.0,-35.0
2003-11-23 19:35:00,-0.24,542.5,-34.0
2003-11-23 19:40:00,-3.73,550.4,-35.0
2003-11-23 19:45:00,-1.31,550.7,-36.0
2003-11-23 19:50:00,-5.88,562.4,-37.0
2003-11-23 19:55:00,-7.55,582.6,-38.0
2003-11-23 20:00:00,-4.9,558.2,-40.0
2003-11-23 20:05:00,-4.57,559.3,-40.0
2003-11-23 20:10:00,-3.75,566.8,-40.0
2003-11-23 20:15:00,-2.7,558.6,-41.0
2003-11-23 20:20:00,-3.41,559.3,-43.0
2003-11-23 20:25:00,-0.61,546.9,-46.0
2003-11-23 20:30:00,-2.44,551.2,-50.0
2003-11-23 20:35:00,-1.0,540.3,-51.0
2003-11-23 20:40:00,-0.54,539.8,-52.0
2003-11-23 20:45:00,-3.27,542.8,-51.0
2003-11-23 20:50:00,-1.72,563.7,-50.0
2003-11-23 20:55:00,0.06,551.1,-51.0
2003-11-23 21:00:00,-0.32,545.1,-50.0
2003-11-23 21:05:00,-3.74,557.3,-51.0
2003-11-23 21:10:00,1.37,563.2,-51.0
2003-11-23 21:15:00,6.28,590.3,-50.0
2003-11-23 21:20:00,5.61,596.9,-48.0
2003-11-23 21:25:00,2.06,578.7,-46.0
2003-11-23 21:30:00,5.01,584.5,-45.0
2003-11-23 21:35:00,2.03,588.0,-45.0
2003-11-23 21:40:00,-0.47,534.1,-44.0
2003-11-23 21:45:00,0.89,537.7,-44.0
2003-11-23 21:50:00,0.63,555.5,-41.0
2003-11-23 21:55:00,-1.75,546.0,-40.0
2003-11-23 22:00:00,-7.09,584.8,-40.0
2003-11-23 22:05:00,-0.79,548.7,-40.0
2003-11-23 22:10:00,-1.4,547.4,-38.0
2003-11-23 22:15:00,0.0,547.5,-37.0
2003-11-23 22:20:00,-1.58,553.8,-37.0
2003-11-23 22:25:00,-0.15,547.8,-38.0
2003-11-23 22:30:00,-0.98,546.9,-39.0
2003-11-23 22:35:00,-2.62,546.2,-39.0
2003-11-23 22:40:00,1.0,554.1,-40.0
2003-11-23 22:45:00,3.56,552.8,-39.0
2003-11-23 22:50:00,2.22,548.7,-39.0
2003-11-23 22:55:00,3.02,552.9,-37.0
2003-11-23 23:00:00,1.56,552.8,-36.0
2003-11-23 23:05:00,-1.25,554.9,-35.0
2003-11-23 23:10:00,1.75,560.7,-34.0
2003-11-23 23:15:00,2.72,559.0,-33.0
2003-11-23 23:20:00,0.91,564.1,-33.0
2003-11-23 23:25:00,1.27,554.4,-32.0
2003-11-23 23:30:00,0.68,566.5,-31.0
2003-11-23 23:35:00,0.34,554.7,-30.0
2003-11-23 23:40:00,0.55,553.3,-30.0
2003-11-23 23:45:00,1.56,550.0,-30.0
2003-11-23 23:50:00,0.68,549.5,-29.0
2003-11-23 23:55:00,2.7,551.3,-28.0
